,index,player_defMatchup_a,player_defMatchup_ht,avg_ptsScored_team,avg_fga,avg_fg,avg_fga3,avg_fg3,avg_qSQ,avg_iso_actions,avg_iso_pts,avg_pick_actions,avg_pick_pts,avg_post_actions,avg_post_pts,avg_offBall_actions,avg_offBall_pts,avg_passes,avg_assistOppCreated,avg_touches,avg_touches_direct,avg_touches_catchAndShoot,avg_touches_paint,avg_touches_time,avg_tov,avg_fta,avg_ft_player,avg_fouls,Free_Throw%,Field_Goal%,2pt%,3pt%,Iso,Pick,Post,Offball,AT_Ratio
0,0,"Lapointe, Uriah",81,0.875,1.0,0.4,0.2,0.2,36.798,1.0,0.75,1.25,0.875,,,0.0,0.0,1.25,0.5,1.25,0.875,0.0,0.0,13.665,,,,,,0.4,0.25,1.0,0.75,0.7,,,
1,8,"House, Brandyn",76,1.4,0.75,0.5,0.5,0.25,39.747,1.0,1.5,1.2,0.8,1.0,1.0,0.2,0.4,1.5,0.5,1.8,1.4,0.0,0.2,10.959,1.0,2.0,1.0,1.0,0.5,0.667,1.0,0.5,1.5,0.667,1.0,2.0,2.0
2,13,"Lawton, Jeremiah",81,0.889,1.0,0.286,0.571,0.143,46.633,1.143,0.714,1.167,1.333,,,0.667,0.333,1.75,0.25,1.556,0.889,0.0,0.0,7.958,,,,,,0.286,0.333,0.25,0.625,1.142,,0.499,
3,22,"Morser, Cheyenne",79,1.157,0.875,0.375,0.25,0.125,38.197,1.0,0.778,1.297,0.784,1.0,2.0,0.157,0.143,1.245,0.184,1.286,0.492,0.016,0.0,6.568,1.0,2.0,1.25,1.0,0.625,0.429,0.4,0.5,0.778,0.604,2.0,0.911,5.435
4,92,"Rosser, Michael",82,1.167,0.667,0.667,0.0,0.0,49.085,1.0,1.0,1.0,0.667,,,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,14.533,,2.0,0.0,1.0,0.0,1.0,1.0,,1.0,0.667,,,
5,98,"Richards, Santos",80,1.25,0.75,0.5,0.5,0.25,50.086,1.0,1.0,1.273,0.727,1.0,2.0,0.3,0.1,1.688,0.375,1.6,0.6,0.05,0.0,5.064,1.0,2.0,2.0,1.0,1.0,0.667,1.0,0.5,1.0,0.571,2.0,0.333,2.667
6,118,"Rivas, Cody",80,1.034,0.857,0.714,0.429,0.286,58.353,1.4,0.6,1.0,1.5,,,0.241,0.138,1.143,0.524,1.231,0.846,0.038,0.0,6.366,1.0,2.0,2.0,1.0,1.0,0.833,1.0,0.667,0.429,1.5,,0.573,1.908
7,147,"Chavez, Jakob",78,0.0,,,,,,,,2.0,0.0,,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9.64,,,,,,,,,,0.0,,,
8,149,"Orr, Jeffrey",79,1.1,0.75,0.5,0.25,0.0,41.798,1.0,0.5,1.2,0.6,,,0.2,0.2,1.0,0.143,1.1,0.7,0.0,0.0,8.202,1.0,2.0,1.0,1.0,0.5,0.667,1.0,0.0,0.5,0.5,,1.0,6.993
9,159,"Thomas, Matthew",79,1.204,1.045,0.636,0.455,0.182,48.28,1.111,1.667,1.238,1.095,1.0,0.5,0.389,0.463,1.241,0.276,1.277,0.766,0.0,0.0,7.083,1.0,1.0,0.5,1.0,0.5,0.609,0.769,0.4,1.5,0.884,0.5,1.19,3.623
10,213,"Herrera, Austin",78,1.075,0.867,0.467,0.4,0.133,44.68,1.0,3.0,1.182,1.03,1.0,1.5,0.113,0.075,1.237,0.316,1.333,0.729,0.0,0.0,7.076,1.0,2.0,1.75,1.0,0.875,0.539,0.715,0.332,3.0,0.871,1.5,0.664,3.165
11,266,"Hartmann, Miguel",76,0.857,0.944,0.444,0.333,0.0,45.218,1.0,0.4,1.328,0.828,1.0,0.143,0.286,0.19,1.368,0.353,1.432,0.654,0.0,0.012,6.888,1.0,1.6,1.4,1.0,0.875,0.47,0.727,0.0,0.4,0.623,0.143,0.664,2.833
12,350,"Red, Taylor",78,1.077,1.0,0.25,0.5,0.0,48.081,1.0,0.667,1.0,0.5,,,0.231,0.154,1.5,0.5,1.3,0.7,0.0,0.0,5.144,,,,,,0.25,0.5,0.0,0.667,0.5,,0.667,
13,363,"Oscarson, Jeremy",74,1.25,1.0,0.667,0.333,0.333,43.842,1.0,0.0,1.0,0.667,,,0.0,0.0,1.0,0.0,1.5,1.0,0.0,0.0,4.925,1.0,,,,,0.667,0.501,1.0,0.0,0.667,,,inf
14,367,"Lial, Tyler",79,1.273,,,,,,,,1.2,0.0,,,0.091,0.0,1.286,0.571,1.2,0.7,0.0,0.0,6.11,1.0,2.0,0.0,1.0,0.0,,,,,0.0,,0.0,1.751
15,378,"Diaz, Joshua",77,1.462,1.0,0.714,0.286,0.286,40.815,1.0,1.5,1.389,0.667,1.0,2.0,0.154,0.154,1.29,0.419,1.4,0.657,0.0,0.0,5.356,1.0,,,,,0.714,0.599,1.0,1.5,0.48,2.0,1.0,2.387
16,417,"Mattice, Phillip",77,1.3,0.667,0.667,0.0,0.0,40.403,1.0,1.0,1.0,1.143,1.0,2.0,0.1,0.2,1.5,0.5,1.5,0.7,0.0,0.0,7.676,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.143,2.0,2.0,
17,427,"Dalke, David",83,0.1,1.0,0.0,0.6,0.0,40.408,1.2,0.2,1.0,0.0,1.0,0.0,0.3,0.0,1.25,0.375,1.7,1.0,0.0,0.1,8.133,1.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.167,0.0,0.0,0.0,2.667
18,437,"Bentley, Matias",81,1.667,1.0,0.0,1.0,0.0,47.269,1.0,0.0,1.0,0.0,,,0.333,0.0,1.0,0.0,1.333,0.667,0.0,0.0,3.84,,,,,,0.0,,0.0,0.0,0.0,,0.0,
19,440,"Nunley, Luke",76,1.0,0.871,0.355,0.323,0.032,46.497,1.0,1.0,1.442,0.86,1.0,1.125,0.221,0.232,1.218,0.436,1.289,0.831,0.036,0.048,6.135,1.0,1.667,1.444,1.0,0.866,0.408,0.589,0.099,1.0,0.596,1.125,1.05,2.294
20,535,"Blaeholder, Elijah",76,0.9,0.889,0.222,0.556,0.222,40.605,1.0,0.429,1.409,0.864,1.0,0.667,0.24,0.22,1.333,0.306,1.475,0.575,0.0,0.0,6.091,1.0,2.0,2.0,1.0,1.0,0.25,0.0,0.399,0.429,0.613,0.667,0.917,3.268
21,585,"Mariman, Isaac",84,2.167,1.0,0.6,0.8,0.4,45.356,1.0,2.0,1.833,1.833,,,0.167,0.0,1.0,0.333,1.5,1.167,0.0,0.167,13.66,,2.0,2.0,1.0,1.0,0.6,1.0,0.5,2.0,1.0,,0.0,
22,591,"Vialpando, David",75,0.6,0.5,0.0,0.5,0.0,27.743,1.0,0.0,1.0,0.0,1.0,1.0,0.6,0.0,1.4,0.2,1.8,0.6,0.0,0.0,5.496,,2.0,1.0,1.0,0.5,0.0,,0.0,0.0,0.0,1.0,0.0,
23,596,"Dedios, Eric",73,2.0,,,,,,,,2.0,0.0,,,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,6.18,,,,,,,,,,0.0,,,
24,598,"Berg, Harley",80,1.119,0.909,0.455,0.455,0.182,48.601,1.0,1.0,1.148,1.037,1.0,0.0,0.119,0.071,1.25,0.281,1.359,0.615,0.051,0.026,7.056,1.0,2.0,2.0,1.0,1.0,0.501,0.601,0.4,1.0,0.903,0.0,0.597,3.559
25,640,"Bedonie, Ira",80,0.0,1.0,0.0,1.0,0.0,50.543,1.0,0.0,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,7.46,,,,,,0.0,,0.0,0.0,,0.0,,
26,642,"Hammond, Brandyn",78,2.0,1.0,1.0,1.0,1.0,55.304,,,1.667,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.667,0.0,0.0,7.633,,,,,,1.0,,1.0,,0.6,0.0,,
27,648,"Wells, Dale",80,1.28,0.8,0.4,0.4,0.2,52.221,1.0,1.5,1.357,1.071,1.0,0.5,0.16,0.04,1.412,0.353,1.45,0.7,0.0,0.05,7.452,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.5,0.789,0.5,0.25,2.833
28,673,"Vialpando, Samuel",78,1.25,1.0,1.0,1.0,1.0,48.271,1.0,3.0,2.0,0.0,,,0.0,0.0,1.333,0.667,1.667,1.0,0.0,0.0,5.72,,,,,,1.0,,1.0,3.0,0.0,,,
29,677,"Ortiz, Marcus",76,0.818,0.667,0.0,0.167,0.0,42.818,1.0,1.0,1.143,0.0,1.0,1.0,0.091,0.182,1.333,0.333,1.364,0.818,0.0,0.0,6.895,,2.0,1.333,1.0,0.666,0.0,0.0,0.0,1.0,0.0,1.0,2.0,
30,688,"Martinez, Colen",77,1.204,0.875,0.438,0.281,0.062,49.691,1.0,1.25,1.359,1.016,1.0,0.444,0.183,0.043,1.232,0.391,1.391,0.782,0.0,0.023,6.966,1.0,1.714,1.143,1.0,0.667,0.501,0.633,0.221,1.25,0.748,0.444,0.235,2.558
31,781,"Thomas, Joseph",77,1.429,1.0,0.571,0.286,0.0,49.175,1.0,1.0,1.25,1.25,1.0,2.5,0.571,0.5,1.4,0.2,1.5,0.714,0.0,0.0,7.96,,1.0,1.0,1.0,1.0,0.571,0.8,0.0,1.0,1.0,2.5,0.876,
32,792,"Cruz, Julian",77,0.875,1.0,0.667,0.333,0.333,42.404,1.0,0.0,1.333,0.833,1.0,2.0,0.125,0.0,1.667,0.167,1.625,0.5,0.0,0.0,7.475,,,,,,0.667,0.501,1.0,0.0,0.625,2.0,0.0,
33,800,"Tucson, Christian",79,1.5,,,,,,,,3.0,0.0,,,0.0,0.0,1.0,0.667,1.0,0.667,0.0,0.0,9.693,,,,,,,,,,0.0,,,
34,804,"Salas-Smith, Caleb",76,1.296,0.692,0.308,0.154,0.077,43.686,1.0,2.0,1.097,1.0,1.0,0.0,0.167,0.13,1.171,0.429,1.267,0.711,0.022,0.0,6.522,1.0,2.0,1.333,1.0,0.666,0.445,0.429,0.5,2.0,0.912,0.0,0.778,2.331
35,858,"Pourier, Cody",77,1.143,1.333,0.667,0.333,0.0,43.443,1.0,1.5,1.5,0.0,,,0.286,0.429,1.167,0.333,1.571,0.857,0.143,0.0,8.059,,1.0,1.0,1.0,1.0,0.5,0.667,0.0,1.5,0.0,,1.5,
36,865,"Hall, Joseph",76,2.333,1.0,1.0,0.0,0.0,41.585,1.0,2.0,1.5,1.0,,,0.0,0.0,1.0,0.0,1.333,0.667,0.0,0.0,8.227,,,,,,1.0,1.0,,2.0,0.667,,,
37,868,"Milburn, Pablo",77,1.068,0.889,0.444,0.37,0.148,45.536,1.0,1.333,1.432,1.045,1.0,0.4,0.149,0.054,1.152,0.413,1.302,0.81,0.016,0.016,7.569,1.0,1.8,0.6,1.0,0.333,0.499,0.57,0.4,1.333,0.73,0.4,0.362,2.421
38,942,"Iron Cloud-Gresko, James",81,1.2,1.0,0.556,0.444,0.111,44.513,1.0,1.333,1.286,1.0,,,0.2,0.267,1.25,0.125,1.467,0.933,0.0,0.0,7.655,1.0,1.0,1.0,1.0,1.0,0.556,0.8,0.25,1.333,0.778,,1.335,8.0
39,957,"Yellowboy, Joshua",79,0.6,1.0,0.25,0.25,0.0,37.203,1.0,0.667,1.444,0.222,1.5,0.0,0.267,0.133,1.3,0.3,1.286,0.643,0.0,0.0,8.138,1.0,,,,,0.25,0.333,0.0,0.667,0.154,0.0,0.498,3.333
40,972,"Lestenkof, Gabriel",80,1.121,0.75,0.5,0.25,0.0,50.138,1.0,1.5,1.182,0.909,,,0.212,0.152,1.32,0.12,1.344,0.562,0.0,0.0,6.936,1.0,2.0,2.0,1.0,1.0,0.667,1.0,0.0,1.5,0.769,,0.717,8.333
41,1005,"Watson, Trae",74,1.167,0.9,0.3,0.1,0.0,43.327,1.0,0.444,1.25,0.583,1.0,0.286,0.111,0.111,1.364,0.455,1.389,0.833,0.0,0.056,8.394,,1.5,1.0,1.0,0.667,0.333,0.375,0.0,0.444,0.466,0.286,1.0,
42,1023,"Adams, Aaron",76,0.7,1.0,0.5,1.0,0.5,48.205,1.0,0.0,1.625,0.875,,,0.1,0.0,1.25,0.625,1.2,0.7,0.0,0.0,7.86,,,,,,0.5,,0.5,0.0,0.538,,0.0,
43,1033,"Kierstead, Iaasic",81,0.3,1.0,0.333,0.333,0.0,49.221,1.0,0.5,1.333,0.333,,,0.4,0.0,1.8,0.4,1.5,0.75,0.0,0.0,8.622,,,,,,0.333,0.499,0.0,0.5,0.25,,0.0,
44,1043,"Nevarez, Joshua",77,1.267,0.857,0.571,0.143,0.0,40.457,1.0,0.0,1.364,0.818,1.0,2.0,0.267,0.2,1.4,0.3,1.5,0.714,0.0,0.0,7.756,,1.5,0.5,1.0,0.333,0.666,0.8,0.0,0.0,0.6,2.0,0.749,
45,1058,"Romero, Roger",83,0.0,,,,,,,,2.0,0.0,,,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.34,,,,,,,,,,0.0,,0.0,
46,1060,"Gutierrez, Mason",81,0.762,0.889,0.333,0.111,0.0,50.114,1.0,1.667,1.0,0.778,1.0,0.0,0.238,0.0,1.444,0.333,1.294,0.882,0.0,0.0,6.326,1.0,2.0,1.0,1.0,0.5,0.375,0.428,0.0,1.667,0.778,0.0,0.0,3.003
47,1081,"Longwing, Lane",78,2.5,1.0,1.0,0.0,0.0,38.211,1.0,2.5,1.0,3.0,,,0.0,0.0,,,1.0,1.0,0.0,0.0,8.48,,1.0,1.0,1.0,1.0,1.0,1.0,,2.5,3.0,,,
48,1083,"Sandoval, Joshua",74,1.038,0.9,0.5,0.2,0.1,44.554,1.0,0.9,1.421,1.105,1.0,1.25,0.192,0.154,1.263,0.368,1.423,0.808,0.0,0.0,8.105,1.0,2.0,1.333,1.0,0.666,0.556,0.571,0.5,0.9,0.778,1.25,0.802,2.717
49,1109,"Schubert, Christian",81,1.059,1.111,0.444,0.667,0.222,46.605,1.0,0.833,1.3,0.7,1.0,1.4,0.059,0.0,1.333,0.444,1.375,0.875,0.062,0.0,6.656,,,,,,0.4,0.5,0.333,0.833,0.538,1.4,0.0,
50,1114,"Benally, Kaldurion",85,0.6,0.8,0.2,0.0,0.0,35.544,1.0,0.25,1.375,0.375,,,0.1,0.0,1.2,0.2,1.333,0.778,0.0,0.0,9.956,,2.0,1.0,1.0,0.5,0.25,0.25,,0.25,0.273,,0.0,
51,1124,"House, Steven",84,1.588,1.25,0.75,0.75,0.25,47.646,1.25,1.25,1.286,1.857,1.0,0.0,0.353,0.412,1.2,0.467,1.353,0.824,0.0,0.059,5.862,,,,,,0.6,1.0,0.333,1.0,1.444,0.0,1.167,
52,1141,"Chin, Hunter",79,1.143,0.857,0.286,0.286,0.0,38.507,1.0,1.333,1.625,1.375,1.0,2.0,0.0,0.0,1.0,0.333,1.231,0.923,0.077,0.0,8.115,,2.0,2.0,1.0,1.0,0.334,0.501,0.0,1.333,0.846,2.0,,
53,1155,"Awtrey, Derrick",77,0.9,1.0,0.5,0.25,0.25,49.395,1.0,0.0,1.0,1.0,,,0.2,0.3,1.0,0.4,1.25,0.875,0.0,0.0,7.965,1.0,,,,,0.5,0.333,1.0,0.0,1.0,,1.5,2.5
54,1165,"Fredericks, Elroy",77,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
55,1166,"Rinhart, Austin",75,1.429,1.0,0.833,0.167,0.0,49.927,1.0,1.0,1.0,1.0,,,0.286,0.143,1.375,0.25,1.308,0.615,0.0,0.0,5.86,,1.0,0.0,1.0,0.0,0.833,1.0,0.0,1.0,1.0,,0.5,
56,1180,"Zaman, Chase",81,1.043,0.889,0.296,0.296,0.037,41.694,1.0,0.818,1.132,0.658,1.0,1.0,0.283,0.217,1.355,0.258,1.432,0.654,0.037,0.0,5.756,1.0,1.8,1.2,1.0,0.667,0.333,0.437,0.125,0.818,0.581,1.0,0.767,3.876
57,1272,"Freyta, Anthony",81,1.167,1.0,0.0,0.0,0.0,13.58,1.0,0.0,1.667,0.0,,,0.333,0.167,1.75,0.0,1.8,0.8,0.0,0.0,7.332,1.0,,,,,0.0,0.0,,0.0,0.0,,0.502,inf
58,1278,"Cordero, Maurice",73,0.333,1.0,0.333,0.0,0.0,47.986,1.0,0.0,1.4,0.4,1.0,0.667,0.0,0.0,1.5,0.0,1.2,0.8,0.0,0.0,12.524,1.0,,,,,0.333,0.333,,0.0,0.286,0.667,,inf
59,1284,"Outhouse, Brent",83,0.5,1.0,0.0,0.667,0.0,46.016,1.0,0.0,1.333,1.0,,,0.333,0.0,1.0,1.0,1.0,1.0,0.0,0.2,8.344,1.0,,,,,0.0,0.0,0.0,0.0,0.75,,0.0,1.0
60,1290,"Thin-Elk, Edward",74,0.5,1.0,0.2,0.4,0.0,50.199,1.0,0.667,1.333,0.333,,,0.0,0.0,1.571,0.143,1.778,0.667,0.0,0.0,7.319,,,,,,0.2,0.333,0.0,0.667,0.25,,,
61,1300,"Harjo, Travis",80,0.812,0.875,0.25,0.25,0.0,42.461,1.0,0.25,1.111,0.667,1.0,0.0,0.188,0.0,1.5,0.375,1.429,0.929,0.0,0.0,6.984,,2.0,1.0,1.0,0.5,0.286,0.4,0.0,0.25,0.6,0.0,0.0,
62,1316,"Lambertson, Kevin",77,1.286,0.0,0.0,0.0,0.0,,1.0,1.0,1.5,0.5,,,0.143,0.333,1.188,0.375,1.167,0.5,0.0,0.0,6.76,,2.0,1.0,1.0,0.5,,,,1.0,0.333,,2.329,
63,1337,"Young, Jonathan",76,0.7,1.0,0.25,0.5,0.25,43.176,1.0,1.0,1.333,0.0,1.5,1.0,0.2,0.0,1.167,0.0,1.444,0.778,0.0,0.0,9.216,1.0,2.0,2.0,1.0,1.0,0.25,0.0,0.5,1.0,0.0,0.667,0.0,inf
64,1347,"L'Hirondelle, Mario",80,1.25,1.0,0.0,1.0,0.0,43.8,1.0,0.0,1.0,0.0,,,0.5,0.0,1.0,0.0,1.333,0.333,0.0,0.0,4.987,,,,,,0.0,,0.0,0.0,0.0,,0.0,
65,1351,"Thomas, Joseph",84,1.429,1.0,0.571,0.286,0.0,49.175,1.0,1.0,1.25,1.25,1.0,2.5,0.571,0.5,1.4,0.2,1.5,0.714,0.0,0.0,7.96,,1.0,1.0,1.0,1.0,0.571,0.8,0.0,1.0,1.0,2.5,0.876,
66,1354,"Werner, Farrell",78,1.688,0.833,0.667,0.333,0.167,53.119,1.0,1.667,1.0,1.3,1.0,0.0,0.25,0.5,1.222,0.444,1.308,0.769,0.0,0.0,6.891,,3.0,3.0,1.0,1.0,0.801,1.0,0.502,1.667,1.3,0.0,2.0,
67,1370,"Petersen, Tyler",76,1.667,1.0,1.0,0.0,0.0,42.275,,,1.0,0.667,,,0.333,0.667,1.0,0.333,1.333,0.667,0.0,0.0,9.987,,,,,,1.0,1.0,,,0.667,,2.003,
68,1373,"Valdez, Isaiah",74,1.2,0.667,0.667,0.0,0.0,50.755,1.0,2.0,1.0,2.0,,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.11,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,
69,1378,"Smith, Aaron",80,1.375,0.857,0.571,0.429,0.286,44.392,1.0,1.125,1.267,0.933,,,0.125,0.0,1.2,0.4,1.25,0.812,0.0,0.0,10.771,1.0,2.0,2.0,1.0,1.0,0.666,0.666,0.667,1.125,0.736,,0.0,2.5
70,1394,"Marsh, Trevon",76,1.333,1.0,1.0,0.0,0.0,54.017,1.0,1.667,1.25,2.0,1.0,2.5,0.222,0.667,1.143,0.286,1.222,0.667,0.0,0.0,8.385,,1.0,1.0,1.0,1.0,1.0,1.0,,1.667,1.6,2.5,3.005,
71,1403,"Martinez, Luke",85,1.0,1.0,0.0,1.0,0.0,51.89,,,1.0,0.0,,,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,4.08,,,,,,0.0,,0.0,,0.0,,,
72,1405,"Cordova, Jacob",80,0.667,1.0,1.0,0.0,0.0,57.906,,,,,,,0.0,0.0,,,1.0,1.0,0.0,0.0,2.92,,,,,,1.0,1.0,,,,,,
73,1408,"Chacon, Parker",75,1.444,0.875,0.625,0.125,0.125,54.802,1.0,0.857,1.143,1.214,1.0,0.0,0.111,0.333,1.182,0.455,1.278,0.889,0.0,0.0,8.123,1.0,1.5,1.0,1.0,0.667,0.714,0.667,1.0,0.857,1.062,0.0,3.0,2.198
74,1426,"Williams, Daniel",76,0.976,0.812,0.25,0.062,0.0,48.46,1.0,1.0,1.118,0.647,1.0,0.667,0.119,0.143,1.222,0.167,1.2,0.686,0.0,0.057,5.906,1.0,2.0,1.5,1.0,0.75,0.308,0.333,0.0,1.0,0.579,0.667,1.202,5.988
75,1468,"Good Wind, Cheyenne",83,1.137,0.87,0.391,0.391,0.174,47.972,1.0,0.714,1.441,0.941,1.0,0.0,0.216,0.157,1.188,0.406,1.417,0.917,0.042,0.021,7.105,1.0,2.0,1.333,1.0,0.666,0.449,0.453,0.445,0.714,0.653,0.0,0.727,2.463
76,1519,"Rice, Jared",77,1.6,1.0,0.0,0.0,0.0,41.331,1.0,0.0,1.0,0.0,,,0.0,0.0,1.25,0.5,1.4,0.8,0.0,0.0,9.832,1.0,,,,,0.0,0.0,,0.0,0.0,,,2.0
77,1524,"Lansing, Keeman",80,0.545,1.0,0.5,0.0,0.0,56.281,1.0,0.333,1.4,0.4,1.0,0.0,0.455,0.364,1.333,0.333,1.636,0.818,0.0,0.0,6.762,1.0,,,,,0.5,0.5,,0.333,0.286,0.0,0.8,3.003
78,1535,"Cuthair, Austin",78,0.625,0.75,0.5,0.25,0.0,52.536,1.0,0.0,1.4,0.4,1.0,1.5,0.25,0.0,2.0,0.4,1.75,0.75,0.0,0.0,6.912,,2.0,1.0,1.0,0.5,0.667,1.0,0.0,0.0,0.286,1.5,0.0,
79,1543,"Tromble, Brice",77,1.625,0.5,0.5,0.0,0.0,29.982,,,1.0,0.5,,,0.125,0.25,1.167,0.333,1.286,0.571,0.0,0.0,6.571,,2.0,1.0,1.0,0.5,1.0,1.0,,,0.5,,2.0,
80,1551,"Trujillo, Liukura",72,2.0,1.0,1.0,0.0,0.0,65.265,1.0,3.0,1.0,0.667,,,0.0,0.0,1.0,0.0,1.25,0.5,0.0,0.0,6.19,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,0.667,,,
81,1555,"Dupree, Jeremiah",82,1.148,0.9,0.6,0.4,0.1,47.868,1.0,1.5,1.25,1.125,1.0,2.0,0.074,0.074,1.167,0.333,1.28,0.68,0.0,0.0,5.41,,1.5,0.5,1.0,0.333,0.667,1.0,0.25,1.5,0.9,2.0,1.0,
82,1582,"Parra, Alexander",75,1.075,0.889,0.444,0.0,0.0,47.587,1.0,1.6,1.208,0.833,1.0,0.667,0.125,0.1,1.208,0.417,1.242,0.667,0.0,0.0,8.303,1.0,1.667,1.333,1.0,0.8,0.499,0.499,,1.6,0.69,0.667,0.8,2.398
83,1622,"Schubert, Christian",76,1.059,1.111,0.444,0.667,0.222,46.605,1.0,0.833,1.3,0.7,1.0,1.4,0.059,0.0,1.333,0.444,1.375,0.875,0.062,0.0,6.656,,,,,,0.4,0.5,0.333,0.833,0.538,1.4,0.0,
84,1634,"Sullivan, Dustyn",78,1.364,0.75,0.5,0.25,0.0,36.214,1.0,1.75,1.25,0.5,,,0.455,0.727,1.0,0.429,1.222,0.778,0.0,0.111,6.129,,2.0,2.0,1.0,1.0,0.667,1.0,0.0,1.75,0.4,,1.598,
85,1645,"Jelly, Zachery",77,1.429,0.833,0.5,0.167,0.0,54.631,1.0,0.6,1.333,1.0,1.0,1.75,0.0,0.0,1.0,0.625,1.154,1.0,0.0,0.0,7.848,,2.0,1.0,1.0,0.5,0.6,0.751,0.0,0.6,0.75,1.75,,
86,1659,"Rosser, Nathaniel",73,0.667,1.0,0.0,0.0,0.0,40.639,1.0,0.0,,,,,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,3.72,,,,,,0.0,0.0,,0.0,,,,
87,1662,"Hyden-Terry, Victor",84,1.571,0.8,0.4,0.6,0.2,40.919,1.2,1.6,1.25,1.25,,,0.143,0.0,1.667,0.0,1.571,1.0,0.0,0.0,7.11,1.0,1.667,1.0,1.0,0.6,0.5,1.0,0.333,1.333,1.0,,0.0,inf
