,player_defMatchup_a,avg_ptsScored_team,avg_fga,avg_fg,avg_fga3,avg_fg3,avg_qSQ,avg_iso_actions,avg_iso_pts,avg_pick_actions,avg_pick_pts,avg_post_actions,avg_post_pts,avg_offBall_actions,avg_offBall_pts,avg_passes,avg_assistOppCreated,avg_touches,avg_touches_direct,avg_touches_catchAndShoot,avg_touches_paint,avg_touches_time,avg_tov,avg_fta,avg_ft_player,avg_fouls
0,"Lapointe, Uriah",1.018,0.94,0.446,0.344,0.12,50.061,1.007,0.834,1.177,0.654,1.0,0.812,0.089,0.045,1.223,0.196,1.298,0.53,0.056,0.104,3.028,1.0,1.8,1.514,1.0
1,"House, Brandyn",1.009,0.945,0.401,0.368,0.119,47.107,1.01,0.847,1.207,0.785,1.0,0.909,0.242,0.108,1.173,0.174,1.241,0.521,0.046,0.025,3.896,1.0,1.894,1.532,1.0
2,"Lawton, Jeremiah",0.999,0.945,0.472,0.292,0.116,50.987,1.005,0.788,1.233,0.677,1.069,0.889,0.091,0.036,1.239,0.154,1.34,0.524,0.054,0.092,2.876,1.0,1.797,1.406,1.0
3,"Morser, Cheyenne",1.038,0.914,0.403,0.365,0.129,48.938,1.024,0.713,1.202,0.707,1.0,0.656,0.147,0.065,1.219,0.202,1.279,0.542,0.059,0.046,4.017,1.0,1.875,1.542,1.0
4,"Rosser, Michael",1.066,0.938,0.441,0.46,0.175,52.321,1.015,0.901,1.22,0.764,1.0,0.692,0.132,0.047,1.236,0.164,1.314,0.525,0.103,0.055,2.904,1.0,1.758,1.355,1.0
5,"Richards, Santos",1.071,0.959,0.446,0.42,0.15,49.273,1.006,0.994,1.194,0.74,1.039,0.87,0.165,0.067,1.207,0.162,1.293,0.534,0.085,0.048,3.353,1.0,1.708,1.415,1.0
6,"Rivas, Cody",1.035,0.938,0.442,0.364,0.144,51.943,1.011,0.924,1.13,0.821,1.0,1.0,0.126,0.061,1.243,0.213,1.306,0.559,0.067,0.058,3.653,1.0,1.805,1.494,1.0
7,"Chavez, Jakob",1.079,0.936,0.422,0.419,0.158,49.123,1.0,1.138,1.174,0.875,1.029,0.971,0.221,0.118,1.206,0.221,1.278,0.602,0.09,0.032,3.451,1.0,1.765,1.407,1.0
8,"Orr, Jeffrey",1.081,0.927,0.445,0.368,0.139,51.973,1.031,0.863,1.186,0.628,1.0,0.783,0.136,0.068,1.186,0.196,1.252,0.534,0.061,0.046,3.576,1.0,1.927,1.473,1.0
9,"Thomas, Matthew",1.114,0.943,0.455,0.412,0.163,50.345,1.016,1.0,1.197,0.823,1.0,0.95,0.162,0.083,1.159,0.166,1.225,0.521,0.072,0.049,3.268,1.0,1.789,1.386,1.0
10,"Herrera, Austin",1.035,0.938,0.407,0.34,0.115,47.542,1.006,0.905,1.183,0.806,1.0,0.871,0.21,0.092,1.23,0.194,1.314,0.539,0.041,0.029,4.317,1.0,1.889,1.533,1.0
11,"Youngblood, Andrew",0.984,0.921,0.365,0.391,0.135,48.038,1.021,0.75,1.231,0.657,1.0,1.05,0.255,0.093,1.206,0.229,1.292,0.592,0.069,0.036,4.111,1.0,1.878,1.522,1.0
12,"Hartmann, Miguel",1.039,0.931,0.408,0.447,0.151,50.572,1.017,0.904,1.185,0.79,1.02,0.52,0.209,0.077,1.246,0.226,1.336,0.584,0.088,0.04,3.79,1.0,1.854,1.524,1.012
13,"Red, Taylor",1.036,0.943,0.459,0.391,0.148,48.815,1.007,1.099,1.177,0.792,1.0,1.184,0.15,0.07,1.181,0.18,1.245,0.502,0.055,0.037,3.684,1.0,1.745,1.509,1.0
14,"Oscarson, Jeremy",1.061,0.96,0.417,0.53,0.198,50.486,1.013,0.722,1.187,0.644,1.033,1.167,0.149,0.047,1.223,0.193,1.302,0.512,0.095,0.029,3.649,1.0,1.766,1.298,1.02
15,"Tohtsonie, Cameron",1.061,0.931,0.448,0.319,0.111,47.692,1.011,0.961,1.14,0.719,1.028,0.806,0.219,0.102,1.242,0.209,1.306,0.544,0.045,0.027,4.009,1.0,1.805,1.61,1.0
16,"Lial, Tyler",1.02,0.955,0.426,0.428,0.141,49.284,1.042,0.742,1.158,0.689,1.0,0.878,0.158,0.071,1.229,0.171,1.315,0.523,0.076,0.045,3.381,1.0,1.714,1.357,1.0
17,"Diaz, Joshua",1.022,0.938,0.428,0.38,0.121,50.084,1.0,0.93,1.174,0.704,1.0,0.973,0.193,0.064,1.208,0.2,1.285,0.533,0.053,0.035,3.971,1.0,1.887,1.577,1.0
18,"Mattice, Phillip",1.038,0.938,0.412,0.371,0.128,49.147,1.0,0.843,1.201,0.753,1.0,1.258,0.195,0.08,1.173,0.175,1.241,0.521,0.061,0.043,3.518,1.0,1.841,1.545,1.0
19,"Dalke, David",1.007,0.937,0.427,0.275,0.104,49.13,1.024,0.802,1.225,0.674,1.046,1.149,0.145,0.063,1.216,0.168,1.305,0.53,0.044,0.09,3.446,1.0,1.802,1.383,1.0
20,"Bentley, Matias",1.077,0.923,0.452,0.417,0.16,51.54,1.0,1.041,1.163,0.874,1.0,1.086,0.095,0.037,1.194,0.157,1.294,0.536,0.102,0.075,2.725,1.0,1.736,1.361,1.0
21,"Fourhorn, Nicholas",1.034,0.944,0.406,0.485,0.168,52.362,1.011,0.882,1.212,0.671,1.0,0.938,0.116,0.044,1.171,0.16,1.261,0.517,0.107,0.047,2.629,1.0,1.804,1.339,1.0
22,"Jaramillo, Vincent",1.054,0.929,0.454,0.449,0.206,50.253,1.008,0.901,1.137,0.667,1.0,0.766,0.131,0.043,1.202,0.164,1.261,0.488,0.075,0.037,3.339,1.0,1.908,1.415,1.0
23,"Nading, Samuel",1.064,0.931,0.448,0.386,0.138,52.656,1.0,0.947,1.136,0.706,1.023,0.909,0.096,0.034,1.191,0.161,1.261,0.534,0.09,0.069,2.876,1.0,1.829,1.343,1.0
24,"Nunley, Luke",1.034,0.939,0.4,0.463,0.167,48.209,1.0,0.914,1.19,0.692,1.0,0.931,0.245,0.113,1.257,0.214,1.361,0.611,0.077,0.026,4.144,1.0,1.84,1.48,1.0
25,"Bennett, Patrick",1.05,0.92,0.415,0.407,0.164,48.761,1.0,0.94,1.185,0.719,1.0,1.045,0.231,0.09,1.232,0.218,1.3,0.519,0.058,0.019,4.376,1.0,1.864,1.53,1.0
26,"Blaeholder, Elijah",1.018,0.963,0.433,0.48,0.182,50.175,1.0,0.831,1.173,0.648,1.0,1.038,0.175,0.083,1.188,0.183,1.274,0.52,0.089,0.046,3.506,1.0,1.875,1.438,1.0
27,"Mariman, Isaac",1.005,0.921,0.429,0.294,0.097,51.957,1.02,0.745,1.128,0.693,1.0,0.714,0.056,0.024,1.24,0.162,1.333,0.526,0.061,0.129,2.478,1.0,1.877,1.507,1.0
28,"Vialpando, David",1.09,0.944,0.418,0.47,0.165,49.08,1.007,0.826,1.174,0.745,1.0,1.05,0.192,0.084,1.248,0.207,1.336,0.54,0.08,0.028,4.198,1.0,1.824,1.554,1.0
29,"Dedios, Eric",1.009,0.958,0.413,0.382,0.134,49.007,1.0,0.868,1.223,0.653,1.0,0.909,0.178,0.075,1.214,0.203,1.284,0.522,0.05,0.028,4.397,1.0,1.822,1.511,1.0
30,"Berg, Harley",1.057,0.941,0.412,0.44,0.163,49.554,1.0,0.912,1.176,0.663,1.029,0.882,0.139,0.062,1.191,0.197,1.27,0.564,0.076,0.05,3.529,1.0,1.754,1.474,1.0
31,"Bedonie, Ira",1.038,0.919,0.417,0.477,0.174,53.039,1.022,0.86,1.167,0.701,1.032,0.677,0.136,0.047,1.215,0.18,1.293,0.513,0.1,0.054,2.579,1.0,1.879,1.483,1.0
32,"Hammond, Brandyn",1.023,0.946,0.394,0.463,0.163,51.915,1.0,0.717,1.163,0.556,1.027,0.838,0.138,0.048,1.242,0.191,1.328,0.542,0.098,0.042,3.359,1.0,1.864,1.356,1.0
33,"Wells, Dale",1.069,0.939,0.383,0.425,0.159,49.608,1.0,0.852,1.15,0.678,1.021,0.766,0.151,0.066,1.262,0.203,1.337,0.507,0.055,0.032,3.835,1.0,1.794,1.529,1.0
34,"Vialpando, Samuel",1.031,0.951,0.416,0.411,0.137,50.64,1.01,0.735,1.194,0.683,1.044,0.867,0.095,0.029,1.203,0.142,1.305,0.521,0.084,0.091,2.614,1.0,1.806,1.258,1.0
35,"Ortiz, Marcus",1.098,0.917,0.37,0.496,0.163,50.589,1.013,0.848,1.157,0.764,1.031,0.875,0.204,0.09,1.26,0.231,1.343,0.543,0.081,0.027,3.789,1.0,1.851,1.299,1.0
36,"Martinez, Colen",1.045,0.926,0.388,0.391,0.138,48.538,1.008,0.887,1.179,0.765,1.015,0.731,0.206,0.097,1.205,0.256,1.284,0.608,0.05,0.022,4.585,1.0,1.829,1.605,1.0
37,"Thomas, Joseph",1.066,0.924,0.432,0.332,0.121,52.153,1.007,0.974,1.164,0.717,1.017,0.983,0.102,0.044,1.224,0.171,1.311,0.519,0.063,0.095,3.082,1.0,1.816,1.398,1.009
38,"Miller, Blake",1.059,0.962,0.427,0.438,0.145,49.228,1.0,0.946,1.154,0.712,1.0,0.852,0.173,0.075,1.215,0.191,1.299,0.542,0.082,0.034,3.512,1.0,1.776,1.531,1.0
39,"Cruz, Julian",1.023,0.948,0.4,0.49,0.173,49.547,1.0,0.769,1.25,0.763,1.0,0.96,0.124,0.043,1.188,0.155,1.275,0.512,0.097,0.043,3.247,1.0,1.864,1.5,1.0
40,"Tucson, Christian",1.012,0.937,0.405,0.39,0.131,47.863,1.0,0.944,1.177,0.733,1.0,0.882,0.192,0.073,1.2,0.173,1.283,0.515,0.07,0.04,3.429,1.0,1.85,1.433,1.0
41,"Salas-Smith, Caleb",1.056,0.923,0.425,0.377,0.139,49.238,1.007,0.752,1.189,0.67,1.0,0.604,0.167,0.077,1.197,0.188,1.283,0.547,0.071,0.053,3.609,1.0,1.781,1.5,1.0
42,"Pourier, Cody",1.023,0.954,0.441,0.428,0.16,50.011,1.0,0.928,1.156,0.657,1.0,0.742,0.128,0.045,1.241,0.197,1.294,0.548,0.081,0.054,3.281,1.0,1.829,1.415,1.023
43,"Hall, Joseph",1.067,0.958,0.448,0.398,0.143,49.42,1.0,0.89,1.175,0.705,1.0,0.778,0.15,0.057,1.219,0.182,1.3,0.562,0.086,0.051,3.559,1.0,1.758,1.561,1.0
44,"Milburn, Pablo",1.0,0.953,0.425,0.398,0.144,48.438,1.0,1.027,1.25,0.727,1.019,0.962,0.215,0.101,1.179,0.219,1.273,0.581,0.055,0.035,4.688,1.0,1.831,1.477,1.0
45,"Iron Cloud-Gresko, James",1.039,0.941,0.409,0.383,0.134,50.722,1.004,0.903,1.193,0.692,1.018,0.782,0.093,0.04,1.217,0.178,1.309,0.562,0.075,0.076,3.242,1.0,1.8,1.369,1.0
46,"Yellowboy, Joshua",1.084,0.937,0.451,0.438,0.188,50.377,1.009,0.829,1.174,0.729,1.05,0.7,0.17,0.067,1.231,0.193,1.299,0.536,0.09,0.035,3.33,1.0,1.81,1.397,1.0
47,"Lestenkof, Gabriel",1.057,0.935,0.408,0.447,0.153,50.131,1.006,0.97,1.188,0.714,1.0,0.912,0.182,0.091,1.187,0.188,1.259,0.564,0.087,0.044,3.715,1.0,1.851,1.581,1.0
48,"Watson, Trae",1.032,0.942,0.425,0.404,0.171,48.849,1.015,0.904,1.195,0.73,1.0,0.705,0.159,0.066,1.189,0.181,1.285,0.52,0.065,0.033,4.086,1.0,1.758,1.333,1.0
49,"Adams, Aaron",1.107,0.914,0.433,0.422,0.158,52.091,1.0,0.99,1.159,0.813,1.0,1.219,0.17,0.08,1.222,0.204,1.287,0.516,0.07,0.029,4.023,1.0,1.845,1.535,1.0
50,"Kierstead, Iaasic",1.012,0.944,0.376,0.5,0.154,50.994,1.0,0.938,1.153,0.66,1.045,0.818,0.088,0.037,1.163,0.128,1.229,0.462,0.095,0.051,2.461,1.0,1.742,1.097,1.0
51,"Nevarez, Joshua",1.147,0.934,0.462,0.425,0.186,50.267,1.0,0.839,1.176,0.742,1.033,1.067,0.136,0.06,1.186,0.175,1.252,0.507,0.076,0.045,3.222,1.0,1.808,1.365,1.0
52,"Romero, Roger",1.038,0.927,0.481,0.295,0.129,53.296,1.02,0.96,1.201,0.875,1.024,0.659,0.042,0.017,1.249,0.157,1.359,0.558,0.071,0.137,2.209,1.0,1.805,1.161,1.0
53,"Gutierrez, Mason",1.039,0.943,0.413,0.356,0.126,47.998,1.005,0.959,1.193,0.723,1.054,0.73,0.158,0.065,1.205,0.173,1.304,0.531,0.058,0.039,3.473,1.0,1.797,1.493,1.0
54,"Hamlin, Konray",1.042,0.967,0.395,0.541,0.194,50.369,1.008,0.876,1.193,0.656,1.0,0.673,0.178,0.076,1.199,0.184,1.289,0.526,0.103,0.022,3.301,1.0,1.787,1.404,1.0
55,"Longwing, Lane",0.999,0.926,0.413,0.361,0.138,47.02,1.014,0.926,1.161,0.759,1.0,0.973,0.196,0.085,1.202,0.203,1.269,0.557,0.052,0.029,3.938,1.0,1.819,1.417,1.0
56,"Sandoval, Joshua",1.079,0.937,0.441,0.439,0.181,50.304,1.0,0.979,1.183,0.744,1.0,0.912,0.119,0.043,1.209,0.185,1.268,0.498,0.082,0.049,3.047,1.0,1.75,1.385,1.0
57,"Schubert, Christian",1.023,0.945,0.426,0.315,0.106,49.513,1.006,0.845,1.175,0.774,1.015,0.813,0.143,0.065,1.21,0.188,1.307,0.58,0.059,0.074,3.461,1.0,1.745,1.34,1.0
58,"Benally, Kaldurion",0.993,0.958,0.442,0.279,0.096,50.35,1.0,0.929,1.147,0.921,1.022,0.804,0.058,0.034,1.244,0.178,1.351,0.603,0.078,0.124,2.487,1.0,1.785,1.215,1.014
59,"House, Steven",1.029,0.935,0.43,0.312,0.107,49.036,1.016,1.049,1.141,0.771,1.015,0.97,0.152,0.063,1.185,0.172,1.272,0.528,0.046,0.049,3.351,1.0,1.846,1.477,1.014
60,"Chin, Hunter",1.092,0.947,0.433,0.57,0.223,52.169,1.0,0.95,1.201,0.688,1.0,1.231,0.124,0.052,1.18,0.159,1.26,0.486,0.111,0.049,2.72,1.0,1.791,1.419,1.0
61,"Awtrey, Derrick",1.019,0.953,0.444,0.435,0.16,49.494,1.0,0.881,1.166,0.629,1.0,0.833,0.162,0.067,1.3,0.205,1.397,0.567,0.077,0.039,3.825,1.0,1.742,1.355,1.0
62,"Fredericks, Elroy",1.055,0.931,0.411,0.411,0.142,51.169,1.009,0.833,1.182,0.75,1.0,1.174,0.139,0.058,1.194,0.189,1.261,0.517,0.082,0.043,3.543,1.0,1.87,1.537,1.0
63,"Rinhart, Austin",1.041,0.944,0.374,0.497,0.176,49.25,1.01,0.703,1.215,0.736,1.0,0.682,0.184,0.06,1.219,0.201,1.301,0.533,0.085,0.034,3.893,1.0,1.852,1.574,1.0
64,"Zaman, Chase",1.013,0.934,0.368,0.402,0.14,47.614,1.012,0.919,1.203,0.785,1.0,1.286,0.225,0.096,1.227,0.218,1.329,0.589,0.063,0.025,4.186,1.0,1.828,1.409,1.0
65,"Freyta, Anthony",1.057,0.94,0.422,0.497,0.179,50.266,1.009,0.811,1.148,0.73,1.043,0.565,0.187,0.086,1.195,0.186,1.285,0.576,0.097,0.031,3.189,1.0,1.887,1.677,1.0
66,"Cordero, Maurice",1.011,0.949,0.402,0.428,0.147,50.015,1.012,0.765,1.172,0.679,1.0,0.467,0.154,0.048,1.198,0.155,1.261,0.455,0.061,0.032,3.609,1.0,1.814,1.372,1.0
67,"Outhouse, Brent",1.012,0.932,0.441,0.38,0.152,51.694,1.023,0.89,1.139,0.616,1.0,0.729,0.101,0.044,1.236,0.167,1.326,0.575,0.097,0.097,2.834,1.0,1.798,1.374,1.0
68,"Thin-Elk, Edward",0.983,0.964,0.402,0.447,0.16,51.012,1.02,0.68,1.188,0.598,1.062,0.812,0.18,0.08,1.213,0.188,1.289,0.508,0.071,0.032,3.648,1.0,1.857,1.607,1.0
69,"Harjo, Travis",1.052,0.942,0.425,0.5,0.176,52.199,1.0,1.045,1.154,0.692,1.0,0.933,0.142,0.058,1.188,0.171,1.264,0.516,0.1,0.041,3.121,1.0,1.891,1.543,1.0
70,"Lambertson, Kevin",1.066,0.917,0.424,0.319,0.11,49.107,1.0,1.058,1.158,0.791,1.0,0.893,0.19,0.092,1.197,0.209,1.268,0.528,0.042,0.032,4.496,1.0,1.857,1.558,1.0
71,"Young, Jonathan",1.049,0.951,0.455,0.44,0.177,49.923,1.0,0.848,1.148,0.662,1.04,0.88,0.184,0.074,1.24,0.18,1.325,0.529,0.07,0.026,4.017,1.0,1.787,1.255,1.0
72,"L'Hirondelle, Mario",1.086,0.922,0.439,0.417,0.16,50.214,1.015,0.934,1.159,0.771,1.0,0.75,0.163,0.063,1.188,0.183,1.249,0.506,0.079,0.036,3.173,1.0,1.889,1.537,1.0
73,"Werner, Farrell",1.021,0.918,0.414,0.362,0.124,50.675,1.01,0.882,1.153,0.856,1.0,0.871,0.18,0.08,1.209,0.181,1.305,0.577,0.07,0.058,3.561,1.0,1.839,1.505,1.0
74,"Bear, Colter",1.119,0.92,0.497,0.255,0.089,53.955,1.009,1.068,1.12,1.036,1.026,0.868,0.067,0.037,1.274,0.189,1.361,0.557,0.054,0.129,2.401,1.0,1.726,1.321,1.0
75,"Petersen, Tyler",1.047,0.917,0.425,0.471,0.193,51.069,1.008,0.765,1.179,0.698,1.069,0.828,0.159,0.06,1.194,0.198,1.262,0.505,0.072,0.029,3.481,1.0,1.923,1.538,1.0
76,"Culpepper, Santos",1.038,0.936,0.407,0.347,0.121,52.174,1.011,0.828,1.113,0.803,1.036,0.643,0.068,0.027,1.217,0.171,1.32,0.586,0.087,0.13,2.458,1.0,1.743,1.3,1.0
77,"Valdez, Isaiah",0.995,0.956,0.384,0.403,0.118,48.912,1.0,0.847,1.189,0.609,1.0,0.625,0.182,0.07,1.206,0.209,1.291,0.544,0.08,0.035,4.025,1.0,1.727,1.379,1.0
78,"Smith, Aaron",1.046,0.933,0.401,0.495,0.18,50.775,1.006,0.872,1.19,0.751,1.0,0.909,0.133,0.054,1.208,0.16,1.286,0.547,0.11,0.053,2.831,1.0,1.825,1.485,1.0
79,"Edd, Ty",1.084,0.947,0.46,0.39,0.158,48.893,1.0,1.045,1.162,0.711,1.0,1.083,0.2,0.098,1.212,0.226,1.294,0.547,0.053,0.024,4.509,1.0,1.754,1.393,1.0
80,"Marsh, Trevon",1.03,0.938,0.412,0.42,0.156,50.038,1.013,0.88,1.149,0.716,1.0,0.636,0.167,0.07,1.179,0.165,1.255,0.503,0.072,0.037,3.475,1.0,1.891,1.587,1.0
81,"Martinez, Luke",1.094,0.93,0.527,0.182,0.076,51.567,1.017,0.86,1.158,0.817,1.056,0.986,0.058,0.03,1.238,0.162,1.343,0.516,0.036,0.13,2.479,1.0,1.765,1.341,1.0
82,"Cordova, Jacob",1.026,0.942,0.426,0.444,0.151,52.253,1.013,0.824,1.155,0.717,1.034,0.724,0.096,0.042,1.182,0.185,1.256,0.529,0.095,0.05,2.906,1.0,1.781,1.328,1.014
83,"Chacon, Parker",1.07,0.934,0.4,0.377,0.118,50.203,1.007,0.823,1.108,0.667,1.0,0.941,0.163,0.066,1.224,0.2,1.304,0.537,0.067,0.043,3.655,1.0,1.809,1.426,1.0
84,"Williams, Daniel",1.043,0.939,0.412,0.457,0.143,49.902,1.009,0.954,1.177,0.667,1.0,0.82,0.155,0.062,1.185,0.146,1.279,0.497,0.057,0.035,3.736,1.0,1.863,1.471,1.0
85,"Good Wind, Cheyenne",1.091,0.935,0.426,0.469,0.175,50.982,1.0,0.852,1.204,0.756,1.0,1.075,0.144,0.075,1.208,0.203,1.288,0.564,0.092,0.055,3.149,1.0,1.838,1.529,1.0
86,"Rice, Jared",1.034,0.913,0.429,0.489,0.196,50.784,1.0,1.057,1.202,0.654,1.027,0.622,0.098,0.041,1.22,0.195,1.303,0.546,0.102,0.044,3.06,1.0,1.861,1.472,1.0
87,"Lansing, Keeman",1.03,0.95,0.429,0.392,0.132,50.751,1.0,0.797,1.223,0.738,1.056,0.639,0.136,0.063,1.194,0.163,1.253,0.494,0.06,0.037,3.398,1.0,1.83,1.528,1.0
88,"Cuthair, Austin",1.057,0.935,0.433,0.388,0.154,48.234,1.01,0.762,1.177,0.776,1.021,1.149,0.172,0.077,1.202,0.19,1.277,0.51,0.055,0.046,3.526,1.0,1.716,1.403,1.0
89,"Tromble, Brice",1.046,0.941,0.452,0.461,0.187,49.771,1.0,0.989,1.168,0.712,1.0,0.5,0.155,0.063,1.197,0.197,1.25,0.517,0.07,0.033,3.787,1.0,1.83,1.383,1.0
90,"Trujillo, Liukura",1.038,0.937,0.448,0.405,0.16,49.31,1.013,0.946,1.152,0.621,1.022,0.711,0.135,0.053,1.211,0.201,1.303,0.553,0.083,0.029,4.496,1.0,1.758,1.5,1.0
91,"Tunnell, Clifton",1.065,0.926,0.493,0.287,0.087,54.515,1.022,0.745,1.187,0.717,1.016,1.016,0.056,0.029,1.259,0.179,1.35,0.539,0.059,0.14,2.276,1.0,1.717,1.152,1.0
92,"Dupree, Jeremiah",1.037,0.972,0.411,0.49,0.169,49.4,1.006,0.725,1.18,0.723,1.0,1.19,0.178,0.065,1.251,0.211,1.316,0.525,0.076,0.028,3.358,1.0,1.968,1.742,1.0
93,"Jones, James",1.085,0.945,0.423,0.408,0.137,51.176,1.012,0.869,1.135,0.727,1.0,0.774,0.126,0.043,1.203,0.175,1.287,0.53,0.089,0.048,2.861,1.0,1.712,1.25,1.0
94,"Parra, Alexander",1.058,0.923,0.429,0.429,0.151,50.677,1.0,1.162,1.142,0.795,1.0,0.829,0.13,0.055,1.2,0.176,1.273,0.511,0.072,0.045,3.345,1.0,1.885,1.577,1.0
95,"Sullivan, Dustyn",1.049,0.928,0.459,0.357,0.146,50.027,1.011,0.842,1.214,0.735,1.017,1.034,0.148,0.071,1.211,0.155,1.291,0.525,0.057,0.052,3.487,1.0,1.779,1.377,1.0
96,"Jelly, Zachery",1.017,0.923,0.424,0.376,0.133,51.068,1.0,0.91,1.222,0.695,1.03,0.758,0.175,0.075,1.236,0.197,1.311,0.528,0.066,0.037,3.527,1.0,1.794,1.368,1.0
97,"Gallegos, Marcus",1.057,0.918,0.423,0.401,0.16,50.925,1.0,0.752,1.201,0.699,1.0,0.762,0.215,0.099,1.211,0.196,1.298,0.549,0.087,0.047,3.234,1.0,1.81,1.452,1.0
98,"Rosser, Nathaniel",1.061,0.947,0.425,0.394,0.132,51.281,1.009,0.787,1.17,0.771,1.0,1.095,0.147,0.061,1.187,0.196,1.258,0.511,0.064,0.039,3.919,1.0,1.87,1.519,1.0
99,"Hyden-Terry, Victor",1.04,0.919,0.453,0.27,0.108,49.537,1.014,0.899,1.124,0.891,1.0,1.021,0.061,0.035,1.265,0.198,1.369,0.616,0.058,0.123,2.63,1.0,1.742,1.299,1.0
